#
#              ************************************
#              *****    GLOBAL ATTRIBUTES    ******
#              ************************************
#
#     TITLE                           TUMOR> Ultraviolet Balloon Probe Readings
#     PROJECT                         TUMOR>Targeting Ultraviolet Mid-Ozone layer Radiation
#                                     TEK5720>Space Systems Project>Blip-Blop
#     DISCIPLINE                      Geoscience>Atmospheric Modelling
#     DATA_TYPE                       2.1 second samples
#     DATA_VERSION                    1
#     GENERATED_BY                    Universitetet i Oslo
#     GENERATION_DATE                 20240418
#     LINK_TEXT                       Repository with the code and data
#     LINK_TITLE                      TUMOR project repository
#     HTTP_LINK                       https://github.com/VytenisO/tumor
#     TEXT                            Data obtain from a balloon probe sent as a part of
#                                     TEK5720 course at the University of Oslo
#                                     Balloon was released from Andøya Space Center
#                                     The probe consists of several auxilary sensors like
#                                     GPS, IMU, thermometer and barometer, and four main sensors
#                                     measuring ultraviolet and ambient light detected counts
#                                     distributed evenly in the probe's horizontal plane
#                                     reference:
#                                     https://optoelectronics.liteon.com/upload/download/DS86-2015-0004/LTR-390UV_Final_%20DS_V1%201.pdf
#     MODS                            Initial Release 17/04/24.
#     LOGICAL_FILE_ID                 TUMOR_20240418_V1
#     LOGICAL_SOURCE                  TUMOR
#     LOGICAL_SOURCE_DESCRIPTION      TUMOR 2.1 second UV samples
#     PI_NAME                         M. J. Odorczuk
#     PI_AFFILIATION                  Universitetet i Oslo
#     MISSION_GROUP                   Blip-Blop
#     INSTRUMENT_TYPE                 Ultraviolet sensor
#     TIME_RESOLUTION                 inconsistent, nominally 2.1 second
#     ACKNOWLEDGEMENT                 Please acknowledge the course supervisor
#                                     Anja Kohfeldt from the University of Oslo
#                                     and the course advisor
#                                     Elise Wright Knutsen from the University of Oslo
#     RULES_OF_USE                    Free to use, source acknowledge required
#
#              ************************************
#              ****  RECORD VARYING VARIABLES  ****
#              ************************************
#
#  1. Ultraviolet frames 0, 1, 2 and 3
#       1a. Ultraviolet counts on the sensor
#           NOTES:  Reference: https://optoelectronics.liteon.com/upload/download/DS86-2015-0004/LTR-390UV_Final_%20DS_V1%201.pdf
#                   Gain set to 18, resolution set to 16 bit, integration time is 25 ms
#                   Values may range from 0 to 65535, expected no larger than 3000
#       1b. Ambient light counts on the sensor
#           NOTES:  Reference: https://optoelectronics.liteon.com/upload/download/DS86-2015-0004/LTR-390UV_Final_%20DS_V1%201.pdf
#                   Gain set to 18, resolution set to 16 bit, integration time is 25 ms
#                   Values may range from 0 to 255
#                   Counts are divided by 256
#       1c. Magnetic field on the probe in x-direction, normalized to total magnitude equal to 1
#       1d. Magnetic field on the probe in y-direction, normalized to total magnitude equal to 1
#       1e. Magnetic field on the probe in z-direction, normalized to total magnitude equal to 1
#           NOTES:  Magnetic field is an average of 10 samples measured right before 1a and another 10 samples after 1b
#                   Values are interpolated as an average of all the samples
#       1f. Timestamp at the beginning of the frame
#           NOTES:  First 10 magnetometer samples are obtained up to 10ms from the timestamp
#                   Ultraviolet counts are sampled in the window between 1 to 26ms from the timestamp
#                   Ambient light counts are sampled in the window between 27 and 52ms from the timestamp
#                   Last 10 magnetometer samples are obtained 62ms from the timestamp
#                   Timestamp given in the format hh:mm:ss.sss
#       NOTES: All the points 1a-1f are repeated four times for each sensor
#  2. GPS frame
#       2a. Longitude of the probe in degree east
#       2b. Longitude of the probe in arcminutes east from the last full degree
#       2c. Longitude of the probe in arcseconds east from the last full arcminute
#       2d. Latitude of the probe in degree east
#       2e. Latitude of the probe in arcminutes east from the last full degree
#       2f. Latitude of the probe in arcseconds east from the last full arcminute
#       2g. Altitude in meters above sea level
#       2h. Timestamp of the GPS data frame
#       NOTES:  Received GPS data is sent in clipped compressed values thus overflow errors can occur
#               Overflow spherical coordinates error occurs for every 18°12'18''
#               Overflow altitudinal error occurs for every 65 536 m
#               Overflow temporal error occurs for every 18 hours, 12 minutes and 18 seconds
#               Expected launch coordinates are 69°19' N, 16°7' E
#               Expected launch time is 18-04-2024 between 12:45:00 - 15:00:00 UTC
#               Expected altitude is from 0 to 30 000 m above sea level
#  9. Barometric altitude
#       NOTES:  In meters above sea level based on CanSat book from Andøya Space Education
#               Reference: https://learn.andoyaspace.no/ebook/the-cansat-book/common/getting-started/using-the-sensors/altitude-calculations/
#               Overflow altitudinal error occurs for every 65 536 m
#               Expected altitude is from 0 to 30 000 m above sea level
# 10. External temperature
#       NOTES:  Given in degrees Celsius
#               Overflow error occurs for every 128 degrees
#               Values ranging from -84 to +43.5
#               Expected temperature is from -70 to +30
#               Resolution of 0.5 degree
#
#              ******************************
#              ****  SENSOR ORIENTATION  ****
#              ******************************
#
# Before the release, sensor 0 was oriented towards the magnetic south. All the UV sensors are evenly distributed clockwise in the horizontal plane.
# Azimuths are as follows:
#       sensor 0 - -180.0°
#       sensor 1 - -90.0°
#       sensor 2 - 0.0°
#       sensor 3 - 90.0°
#
#              ************************
#              ****  COLUMN NAMES  ****
#              ************************
#
# UV_0   AL_0   Mx_0   My_0   Mz_0   time_0       UV_1   AL_1   Mx_1   My_1   Mz_1   time_1       UV_2   AL_2   Mx_2   My_2   Mz_2   time_2       UV_3   AL_3   Mx_3   My_3   Mz_3   time_3       lon_deg lon_min lon_sec lat_deg lat_min lat_sec alt time_GPS temperature altitude
# counts counts #      #      #      hh:mm:ss.sss counts counts #      #      #      hh:mm:ss.sss counts counts #      #      #      hh:mm:ss.sss counts counts #      #      #      hh:mm:ss.sss °E      'E      ''E     °N      'N      ''N         hh:mm:ss °C          m
#
#
UV_0,AL_0,Mx_0,My_0,Mz_0,time_0,UV_1,AL_1,Mx_1,My_1,Mz_1,time_1,UV_2,AL_2,Mx_2,My_2,Mz_2,time_2,UV_3,AL_3,Mx_3,My_3,Mz_3,time_3,lon_deg,lon_min,lon_sec,lat_deg,lat_min,lat_sec,alt,time_GPS,temperature,altitude
5,9,0.511811,0.133858,0.842520,14:37:4.289,30,113,0.496063,0.133858,0.850394,14:37:4.353,5,8,0.527559,0.149606,0.834646,14:37:4.418,2,6,0.503937,0.165354,0.834646,14:37:4.483,11,2,43,59,58,30,119,14:37:4,13.500000,124
3,9,0.496063,0.133858,0.850394,14:37:6.389,30,113,0.480315,0.141732,0.858268,14:37:6.453,5,8,0.488189,0.141732,0.858268,14:37:6.518,2,6,0.480315,0.125984,0.858268,14:37:6.583,11,2,43,59,58,30,118,14:37:6,13.500000,124
3,9,0.480315,0.149606,0.858268,14:37:8.489,29,113,0.496063,0.157480,0.850394,14:37:8.553,5,8,0.480315,0.157480,0.858268,14:37:8.618,0,6,0.488189,0.149606,0.850394,14:37:8.683,11,2,43,59,58,30,118,14:37:8,14.000000,124
3,9,0.503937,0.133858,0.850394,14:37:10.589,29,113,0.503937,0.141732,0.842520,14:37:10.653,5,8,0.503937,0.149606,0.842520,14:37:10.718,2,6,0.503937,0.149606,0.842520,14:37:10.783,11,2,43,59,58,30,118,14:37:10,15.000000,124
5,9,0.488189,0.149606,0.850394,14:37:12.689,30,113,0.519685,0.149606,0.834646,14:37:12.753,5,8,0.503937,0.149606,0.842520,14:37:12.818,2,6,0.496063,0.149606,0.850394,14:37:12.883,11,2,43,59,58,30,117,14:37:12,15.500000,124
3,9,0.503937,0.157480,0.842520,14:37:14.789,29,113,0.496063,0.157480,0.842520,14:37:14.853,5,8,0.496063,0.149606,0.842520,14:37:14.918,2,6,0.503937,0.149606,0.842520,14:37:14.983,11,2,43,59,58,30,117,14:37:14,15.500000,124
3,9,0.511811,0.141732,0.842520,14:37:15.889,30,113,0.496063,0.125984,0.850394,14:37:15.953,6,8,0.496063,0.141732,0.850394,14:37:16.18,2,6,0.488189,0.149606,0.850394,14:37:16.83,11,2,43,59,58,30,117,14:37:16,16.500000,124
3,9,0.488189,0.125984,0.858268,14:37:17.989,29,113,0.496063,0.110236,0.858268,14:37:18.53,6,8,0.496063,0.125984,0.850394,14:37:18.118,2,6,0.511811,0.133858,0.842520,14:37:18.183,11,2,43,59,58,30,117,14:37:18,17.000000,124
5,9,0.511811,0.141732,0.842520,14:37:21.553,29,113,0.503937,0.141732,0.842520,14:37:21.617,5,8,0.511811,0.149606,0.842520,14:37:21.682,2,6,0.503937,0.149606,0.842520,14:37:21.747,11,2,43,59,58,30,117,14:37:21,18.000000,124
5,9,0.503937,0.173228,0.834646,14:37:23.653,30,113,0.503937,0.149606,0.842520,14:37:23.717,6,8,0.496063,0.165354,0.842520,14:37:23.782,2,6,0.503937,0.141732,0.850394,14:37:23.847,11,2,43,59,58,30,117,14:37:23,18.500000,124
5,9,0.496063,0.133858,0.850394,14:37:25.753,30,113,0.496063,0.149606,0.850394,14:37:25.817,6,8,0.488189,0.141732,0.850394,14:37:25.882,2,6,0.503937,0.125984,0.850394,14:37:25.947,11,2,43,59,58,30,118,14:37:25,19.000000,124
3,9,0.503937,0.149606,0.842520,14:37:26.853,30,113,0.503937,0.141732,0.842520,14:37:26.917,6,8,0.503937,0.133858,0.842520,14:37:26.982,2,6,0.511811,0.149606,0.842520,14:37:27.47,11,2,43,59,58,30,118,14:37:27,19.000000,124
3,9,0.519685,0.133858,0.842520,14:37:28.953,29,113,0.496063,0.133858,0.850394,14:37:29.17,6,8,0.496063,0.133858,0.850394,14:37:29.82,2,6,0.488189,0.141732,0.858268,14:37:29.147,11,2,43,59,58,30,118,14:37:29,19.500000,124
3,9,0.496063,0.133858,0.850394,14:37:31.53,30,113,0.503937,0.133858,0.850394,14:37:31.117,6,8,0.503937,0.149606,0.842520,14:37:31.182,2,6,0.488189,0.149606,0.850394,14:37:31.247,11,2,43,59,58,30,118,14:37:31,19.500000,124
3,9,0.503937,0.149606,0.842520,14:37:33.153,30,113,0.503937,0.165354,0.842520,14:37:33.217,6,8,0.488189,0.157480,0.850394,14:37:33.282,2,6,0.488189,0.141732,0.850394,14:37:33.347,11,2,43,59,58,30,118,14:37:33,19.500000,124
3,9,0.480315,0.133858,0.858268,14:37:35.253,29,113,0.503937,0.149606,0.842520,14:37:35.317,6,8,0.488189,0.141732,0.850394,14:37:35.382,2,6,0.503937,0.141732,0.842520,14:37:35.447,11,2,43,59,58,30,118,14:37:35,20.000000,123
3,9,0.488189,0.141732,0.858268,14:37:37.353,29,113,0.488189,0.133858,0.858268,14:37:37.417,6,8,0.496063,0.133858,0.850394,14:37:37.482,2,6,0.496063,0.141732,0.850394,14:37:37.547,11,2,43,59,58,30,118,14:37:37,19.500000,124
3,9,0.503937,0.157480,0.842520,14:37:39.453,30,113,0.496063,0.157480,0.850394,14:37:39.517,6,8,0.503937,0.157480,0.842520,14:37:39.582,2,6,0.511811,0.173228,0.834646,14:37:39.647,11,2,43,59,58,30,118,14:37:39,19.000000,124
3,9,0.503937,0.141732,0.850394,14:37:42.553,30,113,0.503937,0.141732,0.842520,14:37:42.617,6,8,0.511811,0.141732,0.842520,14:37:42.682,2,6,0.503937,0.141732,0.842520,14:37:42.747,11,2,43,59,58,30,117,14:37:42,18.500000,124
3,9,0.503937,0.141732,0.850394,14:37:44.653,30,113,0.488189,0.141732,0.858268,14:37:44.717,6,8,0.488189,0.133858,0.858268,14:37:44.782,2,6,0.503937,0.125984,0.850394,14:37:44.847,11,2,43,59,58,30,118,14:37:44,18.000000,124
3,9,0.503937,0.141732,0.850394,14:37:46.753,30,113,0.503937,0.149606,0.842520,14:37:46.817,6,8,0.496063,0.149606,0.850394,14:37:46.882,2,6,0.503937,0.133858,0.842520,14:37:46.947,11,2,43,59,58,30,119,14:37:46,17.000000,124
3,9,0.488189,0.149606,0.850394,14:37:47.853,30,113,0.503937,0.149606,0.842520,14:37:47.917,6,8,0.503937,0.133858,0.842520,14:37:47.982,2,6,0.503937,0.141732,0.842520,14:37:48.47,11,2,43,59,58,30,120,14:37:48,16.000000,123
3,9,0.496063,0.141732,0.850394,14:37:49.953,29,113,0.496063,0.165354,0.842520,14:37:50.17,6,8,0.511811,0.149606,0.842520,14:37:50.82,2,6,0.503937,0.149606,0.842520,14:37:50.147,11,2,43,59,58,30,121,14:37:50,14.500000,123
3,9,0.496063,0.157480,0.850394,14:37:52.53,29,113,0.511811,0.141732,0.842520,14:37:52.117,5,8,0.496063,0.149606,0.850394,14:37:52.182,2,6,0.519685,0.141732,0.834646,14:37:52.247,11,2,43,59,58,30,121,14:37:52,14.000000,124
3,9,0.496063,0.141732,0.850394,14:37:54.153,30,113,0.503937,0.133858,0.850394,14:37:54.217,5,8,0.511811,0.141732,0.842520,14:37:54.282,2,6,0.511811,0.141732,0.842520,14:37:54.347,11,2,43,59,58,30,122,14:37:54,14.000000,124
3,9,0.503937,0.125984,0.850394,14:37:56.253,30,113,0.488189,0.157480,0.850394,14:37:56.317,5,8,0.488189,0.141732,0.850394,14:37:56.382,2,6,0.488189,0.118110,0.858268,14:37:56.447,11,2,44,59,58,30,122,14:37:56,14.000000,124
3,9,0.511811,0.141732,0.842520,14:37:58.353,30,113,0.511811,0.141732,0.842520,14:37:58.417,5,8,0.519685,0.173228,0.826772,14:37:58.482,2,6,0.503937,0.165354,0.842520,14:37:58.547,11,2,44,59,58,30,123,14:37:58,14.000000,124
3,9,0.496063,0.133858,0.850394,14:38:0.453,29,113,0.496063,0.125984,0.850394,14:38:0.517,6,8,0.496063,0.125984,0.850394,14:38:0.582,2,6,0.496063,0.149606,0.850394,14:38:0.647,11,2,44,59,58,30,123,14:38:0,14.500000,124
3,9,0.503937,0.173228,0.834646,14:38:3.553,30,113,0.519685,0.141732,0.834646,14:38:3.617,5,8,0.527559,0.141732,0.834646,14:38:3.682,2,5,0.503937,0.149606,0.842520,14:38:3.747,11,2,44,59,58,30,122,14:38:3,13.000000,123
5,9,0.496063,0.141732,0.850394,14:38:5.653,29,113,0.503937,0.141732,0.842520,14:38:5.717,5,8,0.503937,0.141732,0.842520,14:38:5.782,2,6,0.496063,0.157480,0.850394,14:38:5.847,11,2,44,59,58,30,122,14:38:5,12.000000,123
3,9,0.503937,0.149606,0.842520,14:38:7.753,30,113,0.503937,0.141732,0.842520,14:38:7.817,5,8,0.496063,0.141732,0.850394,14:38:7.882,2,6,0.496063,0.133858,0.850394,14:38:7.947,11,2,44,59,58,30,121,14:38:7,11.500000,123
5,9,0.496063,0.149606,0.850394,14:38:8.853,30,113,0.496063,0.149606,0.850394,14:38:8.917,5,8,0.488189,0.157480,0.850394,14:38:8.982,2,6,0.496063,0.157480,0.842520,14:38:9.47,11,2,44,59,58,30,121,14:38:9,11.500000,124
3,9,0.496063,0.149606,0.850394,14:38:10.953,30,113,0.496063,0.141732,0.850394,14:38:11.17,5,8,0.511811,0.149606,0.842520,14:38:11.82,2,6,0.496063,0.149606,0.850394,14:38:11.147,11,2,44,59,58,30,120,14:38:11,11.000000,123
3,9,0.496063,0.157480,0.850394,14:38:13.53,29,113,0.503937,0.141732,0.842520,14:38:13.117,5,8,0.488189,0.157480,0.850394,14:38:13.182,2,6,0.480315,0.149606,0.858268,14:38:13.247,11,2,44,59,58,30,119,14:38:13,11.000000,123
3,8,0.496063,0.149606,0.850394,14:38:15.153,30,113,0.496063,0.149606,0.850394,14:38:15.217,5,8,0.496063,0.149606,0.850394,14:38:15.282,2,6,0.496063,0.149606,0.850394,14:38:15.347,11,2,44,59,58,30,119,14:38:15,10.500000,123
3,8,0.511811,0.149606,0.842520,14:38:17.253,29,113,0.496063,0.165354,0.842520,14:38:17.317,5,8,0.503937,0.165354,0.842520,14:38:17.382,2,6,0.496063,0.149606,0.850394,14:38:17.447,11,2,44,59,58,30,119,14:38:17,10.500000,124
3,8,0.511811,0.133858,0.842520,14:38:19.353,30,113,0.503937,0.133858,0.842520,14:38:19.417,5,8,0.503937,0.118110,0.850394,14:38:19.482,2,6,0.503937,0.133858,0.842520,14:38:19.547,11,2,43,59,58,30,119,14:38:19,9.500000,124
3,9,0.511811,0.133858,0.842520,14:38:21.453,30,113,0.488189,0.149606,0.850394,14:38:21.517,5,8,0.488189,0.141732,0.850394,14:38:21.582,2,6,0.496063,0.149606,0.850394,14:38:21.647,11,2,43,59,58,30,119,14:38:21,9.000000,124
3,8,0.488189,0.125984,0.858268,14:38:24.553,29,113,0.503937,0.133858,0.842520,14:38:24.617,5,8,0.519685,0.157480,0.834646,14:38:24.682,0,6,0.511811,0.149606,0.834646,14:38:24.747,11,2,43,59,58,30,120,14:38:24,8.500000,124
5,8,0.503937,0.149606,0.842520,14:38:26.117,29,113,0.503937,0.133858,0.842520,14:38:26.181,5,8,0.496063,0.141732,0.850394,14:38:26.246,0,6,0.496063,0.157480,0.850394,14:38:26.311,11,2,43,59,58,30,120,14:38:26,8.500000,124
3,8,0.488189,0.141732,0.858268,14:38:28.217,29,113,0.503937,0.141732,0.842520,14:38:28.281,5,8,0.488189,0.149606,0.850394,14:38:28.346,2,5,0.496063,0.157480,0.842520,14:38:28.411,11,2,43,59,58,30,119,14:38:28,8.500000,124
3,8,0.511811,0.141732,0.842520,14:38:30.317,30,113,0.503937,0.149606,0.842520,14:38:30.381,5,8,0.503937,0.149606,0.842520,14:38:30.446,2,6,0.496063,0.149606,0.850394,14:38:30.511,11,2,43,59,58,30,119,14:38:30,8.000000,124
3,8,0.488189,0.165354,0.850394,14:38:32.417,29,113,0.511811,0.118110,0.842520,14:38:32.481,5,8,0.496063,0.133858,0.850394,14:38:32.546,2,6,0.496063,0.149606,0.850394,14:38:32.611,11,2,43,59,58,30,120,14:38:32,8.000000,124
3,8,0.488189,0.141732,0.858268,14:38:34.517,29,113,0.496063,0.157480,0.842520,14:38:34.581,5,8,0.488189,0.141732,0.858268,14:38:34.646,2,6,0.503937,0.133858,0.850394,14:38:34.711,11,2,43,59,58,31,119,14:38:34,8.000000,124
3,8,0.503937,0.149606,0.842520,14:38:36.617,30,113,0.496063,0.165354,0.850394,14:38:36.681,5,8,0.496063,0.133858,0.850394,14:38:36.746,2,6,0.496063,0.149606,0.850394,14:38:36.811,11,2,43,59,58,31,118,14:38:36,8.000000,124
3,8,0.496063,0.125984,0.850394,14:38:38.717,30,113,0.488189,0.141732,0.850394,14:38:38.781,5,8,0.503937,0.165354,0.842520,14:38:38.846,2,6,0.511811,0.157480,0.834646,14:38:38.911,11,2,42,59,58,31,118,14:38:38,8.500000,124
3,8,0.496063,0.149606,0.850394,14:38:39.817,29,113,0.496063,0.149606,0.850394,14:38:39.881,5,8,0.511811,0.141732,0.842520,14:38:39.946,2,6,0.503937,0.165354,0.842520,14:38:40.11,11,2,42,59,58,31,119,14:38:40,8.500000,124
3,9,0.503937,0.141732,0.850394,14:38:41.917,29,113,0.496063,0.149606,0.850394,14:38:41.981,5,8,0.496063,0.157480,0.850394,14:38:42.46,0,6,0.511811,0.149606,0.842520,14:38:42.111,11,2,43,59,58,31,119,14:38:42,8.500000,124
3,9,0.511811,0.141732,0.834646,14:38:45.17,30,113,0.511811,0.157480,0.834646,14:38:45.81,5,8,0.527559,0.149606,0.834646,14:38:45.146,0,6,0.496063,0.141732,0.850394,14:38:45.211,11,2,43,59,58,30,119,14:38:45,8.500000,124
5,9,0.496063,0.157480,0.850394,14:38:47.117,29,113,0.472441,0.165354,0.858268,14:38:47.181,6,8,0.480315,0.149606,0.858268,14:38:47.246,0,6,0.503937,0.149606,0.842520,14:38:47.311,11,2,43,59,58,30,118,14:38:47,8.500000,124
5,9,0.496063,0.157480,0.842520,14:38:49.217,30,113,0.496063,0.157480,0.850394,14:38:49.281,5,8,0.496063,0.141732,0.850394,14:38:49.346,0,6,0.496063,0.141732,0.850394,14:38:49.411,11,2,43,59,58,30,119,14:38:49,8.500000,124
3,8,0.488189,0.173228,0.850394,14:38:51.317,30,113,0.496063,0.181102,0.842520,14:38:51.381,6,8,0.503937,0.149606,0.842520,14:38:51.446,0,6,0.519685,0.149606,0.834646,14:38:51.511,11,2,43,59,58,30,118,14:38:51,8.000000,124
3,9,0.496063,0.141732,0.850394,14:38:53.417,29,113,0.496063,0.149606,0.850394,14:38:53.481,5,8,0.511811,0.133858,0.842520,14:38:53.546,2,6,0.503937,0.141732,0.850394,14:38:53.611,11,2,43,59,58,30,117,14:38:53,8.000000,124
3,9,0.496063,0.157480,0.850394,14:38:55.517,30,113,0.503937,0.149606,0.842520,14:38:55.581,5,8,0.503937,0.181102,0.834646,14:38:55.646,0,6,0.503937,0.173228,0.834646,14:38:55.711,11,2,43,59,58,30,117,14:38:55,8.000000,124
3,9,0.496063,0.157480,0.842520,14:38:57.617,30,113,0.496063,0.165354,0.842520,14:38:57.681,5,8,0.496063,0.165354,0.842520,14:38:57.746,0,6,0.496063,0.165354,0.842520,14:38:57.811,11,2,43,59,58,30,117,14:38:57,7.500000,124
3,9,0.496063,0.149606,0.850394,14:38:59.717,30,113,0.511811,0.141732,0.842520,14:38:59.781,5,8,0.511811,0.141732,0.842520,14:38:59.846,0,6,0.503937,0.141732,0.842520,14:38:59.911,11,2,43,59,58,30,117,14:38:59,7.500000,124
5,8,0.488189,0.141732,0.850394,14:39:0.817,30,113,0.503937,0.149606,0.842520,14:39:0.881,5,8,0.503937,0.149606,0.842520,14:39:0.946,0,6,0.488189,0.149606,0.850394,14:39:1.11,11,2,43,59,58,30,117,14:39:1,7.500000,124
3,9,0.511811,0.157480,0.834646,14:39:2.917,30,113,0.503937,0.165354,0.842520,14:39:2.981,5,8,0.496063,0.141732,0.850394,14:39:3.46,0,6,0.496063,0.157480,0.842520,14:39:3.111,11,2,43,59,58,31,117,14:39:3,7.500000,124
3,7,0.503937,0.149606,0.842520,14:39:6.17,27,98,0.511811,0.149606,0.842520,14:39:6.81,6,8,0.527559,0.149606,0.834646,14:39:6.146,2,5,0.511811,0.149606,0.842520,14:39:6.211,11,2,43,59,58,31,116,14:39:6,13.500000,124
3,7,0.496063,0.165354,0.842520,14:39:8.117,29,98,0.511811,0.181102,0.834646,14:39:8.181,5,8,0.496063,0.173228,0.842520,14:39:8.246,2,5,0.503937,0.157480,0.842520,14:39:8.311,11,2,43,59,58,31,116,14:39:8,22.000000,124
2,7,0.480315,0.149606,0.858268,14:39:10.217,29,98,0.503937,0.157480,0.842520,14:39:10.281,5,8,0.503937,0.157480,0.842520,14:39:10.346,2,5,0.503937,0.173228,0.834646,14:39:10.411,11,2,43,59,58,31,116,14:39:10,25.500000,124
3,7,0.511811,0.157480,0.842520,14:39:12.317,30,101,0.511811,0.157480,0.842520,14:39:12.381,5,8,0.519685,0.133858,0.834646,14:39:12.446,2,5,0.503937,0.149606,0.842520,14:39:12.511,11,2,42,59,58,31,115,14:39:12,27.000000,124
3,7,0.503937,0.149606,0.842520,14:39:14.417,30,102,0.496063,0.141732,0.850394,14:39:14.481,5,8,0.503937,0.141732,0.842520,14:39:14.546,2,5,0.511811,0.157480,0.834646,14:39:14.611,11,2,42,59,58,31,115,14:39:14,27.500000,124
3,7,0.496063,0.157480,0.842520,14:39:16.517,29,103,0.503937,0.149606,0.842520,14:39:16.581,5,8,0.511811,0.157480,0.834646,14:39:16.646,2,5,0.511811,0.165354,0.834646,14:39:16.711,11,2,42,59,58,31,114,14:39:16,28.000000,124
3,7,0.511811,0.149606,0.834646,14:39:18.617,30,110,0.519685,0.141732,0.834646,14:39:18.681,5,8,0.527559,0.165354,0.826772,14:39:18.746,2,5,0.519685,0.149606,0.834646,14:39:18.811,11,2,42,59,58,31,114,14:39:18,28.500000,124
3,7,0.503937,0.173228,0.842520,14:39:20.717,30,113,0.496063,0.157480,0.842520,14:39:20.781,5,8,0.511811,0.157480,0.842520,14:39:20.846,2,6,0.519685,0.165354,0.826772,14:39:20.911,11,2,42,59,58,31,113,14:39:20,26.500000,124
5,8,0.511811,0.149606,0.842520,14:39:21.817,30,113,0.511811,0.165354,0.834646,14:39:21.881,5,8,0.488189,0.173228,0.850394,14:39:21.946,0,6,0.496063,0.157480,0.850394,14:39:22.11,11,2,42,59,58,31,112,14:39:22,23.000000,124
5,8,0.519685,0.141732,0.834646,14:39:23.917,30,113,0.503937,0.157480,0.842520,14:39:23.981,5,8,0.511811,0.157480,0.834646,14:39:24.46,2,6,0.519685,0.157480,0.834646,14:39:24.111,11,2,42,59,58,31,112,14:39:24,20.500000,124
3,9,0.511811,0.141732,0.834646,14:39:27.17,30,113,0.503937,0.173228,0.842520,14:39:27.81,5,8,0.496063,0.141732,0.850394,14:39:27.146,2,6,0.503937,0.157480,0.842520,14:39:27.211,11,2,42,59,58,31,111,14:39:27,17.500000,124
3,8,0.503937,0.157480,0.842520,14:39:29.117,30,113,0.511811,0.141732,0.842520,14:39:29.181,5,8,0.519685,0.133858,0.834646,14:39:29.246,2,6,0.519685,0.157480,0.834646,14:39:29.311,11,2,42,59,58,31,111,14:39:29,15.000000,124
5,8,0.496063,0.165354,0.842520,14:39:31.681,30,113,0.503937,0.165354,0.842520,14:39:31.745,5,8,0.511811,0.133858,0.842520,14:39:31.810,0,5,0.503937,0.157480,0.842520,14:39:31.875,11,2,42,59,58,31,111,14:39:31,13.500000,124
3,8,0.488189,0.157480,0.850394,14:39:33.781,32,113,0.503937,0.165354,0.842520,14:39:33.845,5,8,0.519685,0.165354,0.834646,14:39:33.910,0,6,0.511811,0.165354,0.834646,14:39:33.975,11,2,42,59,58,31,111,14:39:33,12.000000,124
3,9,0.496063,0.165354,0.850394,14:39:34.881,30,113,0.503937,0.157480,0.842520,14:39:34.945,5,8,0.503937,0.173228,0.834646,14:39:35.10,0,6,0.511811,0.165354,0.834646,14:39:35.75,11,2,42,59,58,31,111,14:39:35,11.000000,124
3,9,0.503937,0.149606,0.842520,14:39:36.981,29,113,0.519685,0.149606,0.834646,14:39:37.45,5,8,0.527559,0.173228,0.826772,14:39:37.110,2,6,0.511811,0.181102,0.834646,14:39:37.175,11,2,42,59,58,31,111,14:39:37,10.000000,124
3,9,0.511811,0.157480,0.842520,14:39:39.81,30,113,0.527559,0.149606,0.834646,14:39:39.145,5,8,0.519685,0.141732,0.834646,14:39:39.210,0,6,0.519685,0.173228,0.834646,14:39:39.275,11,2,42,59,58,31,111,14:39:39,9.500000,124
5,8,0.503937,0.141732,0.850394,14:39:41.181,30,113,0.503937,0.157480,0.842520,14:39:41.245,5,8,0.519685,0.149606,0.834646,14:39:41.310,0,6,0.511811,0.165354,0.834646,14:39:41.375,11,2,42,59,58,31,112,14:39:41,9.000000,124
3,9,0.511811,0.165354,0.834646,14:39:43.281,29,113,0.511811,0.165354,0.834646,14:39:43.345,5,8,0.488189,0.149606,0.850394,14:39:43.410,0,6,0.511811,0.165354,0.834646,14:39:43.475,11,2,42,59,58,31,113,14:39:43,9.000000,124
3,9,0.519685,0.157480,0.834646,14:39:45.381,29,113,0.519685,0.157480,0.834646,14:39:45.445,5,8,0.519685,0.133858,0.834646,14:39:45.510,0,6,0.519685,0.125984,0.842520,14:39:45.575,11,2,43,59,58,31,114,14:39:45,8.500000,124
3,9,0.488189,0.157480,0.850394,14:39:48.481,30,113,0.503937,0.173228,0.842520,14:39:48.545,5,8,0.511811,0.165354,0.834646,14:39:48.610,2,5,0.511811,0.165354,0.834646,14:39:48.675,11,2,43,59,58,31,114,14:39:48,8.000000,124
3,8,0.511811,0.149606,0.842520,14:39:50.581,32,113,0.519685,0.149606,0.834646,14:39:50.645,5,8,0.503937,0.149606,0.842520,14:39:50.710,2,6,0.496063,0.173228,0.842520,14:39:50.775,11,2,43,59,58,31,114,14:39:50,7.500000,124
3,8,0.511811,0.188976,0.834646,14:39:52.681,30,113,0.511811,0.173228,0.834646,14:39:52.745,5,8,0.503937,0.149606,0.842520,14:39:52.810,2,5,0.519685,0.157480,0.834646,14:39:52.875,11,2,43,59,58,31,115,14:39:52,7.500000,124
3,8,0.511811,0.173228,0.834646,14:39:54.781,30,113,0.519685,0.181102,0.826772,14:39:54.845,5,8,0.527559,0.165354,0.826772,14:39:54.910,0,5,0.519685,0.149606,0.834646,14:39:54.975,11,2,43,59,58,31,115,14:39:54,7.500000,124
